X1	X2	Y
0.07473626785679509	-0.39614952600298753	0
-1.109338034237928	0.47280337523804294	1
0.5606197799168332	-1.6493055131892018	1
-0.34752544124199897	-0.4049211936607719	0
-0.12704479755047568	0.22114418395953156	0
1.0670857021467	0.16086059386011492	1
0.10253691133531391	-0.6307504885024303	0
1.0967666191466208	0.8247556786186424	1
0.4771658137568565	-0.36337581231266275	0
-1.3758938200152764	1.5247119817371682	0
-0.03825303272996703	0.21089202888513817	0
-0.0741254856974662	1.8715249963139255	0
0.14738156360475776	-0.02386464416183406	0
-0.3205412023827071	-0.3848971055642436	0
-0.7008259277662423	0.5087047301862154	0
-0.32627924195950875	-0.5757614416559519	1
-1.190683903035284	-0.7589330033421365	1
1.4331211529298904	1.3764909897354936	1
1.5964037112286615	0.9508082006165842	1
-0.39220590710805725	1.09903587558385	0
-1.7986515312713567	1.3998353100441745	0
0.30610635048877743	1.1177634784776713	0
1.2611275864964637	-0.6236787082077537	1
-0.7283830412134776	0.6758292276514442	0
0.5483519890394739	-1.1689847914338733	1
1.177325200015472	-1.210956909448377	1
0.9935670450854776	1.3044465733794852	0
0.9658572110617706	-1.4197583701291923	1
1.2643717293301755	-0.28998138710683014	1
-0.5405088633873991	0.6117563928226559	0
0.07649472955068352	0.04277629834308449	0
-1.2816104177556866	0.5529677445935678	1
1.8522525081427021	0.7011396127898237	1
0.3865402183680333	0.9291221420590535	0
0.19161168312279295	-0.24592051884510455	1
0.5869017212492608	0.6560753540898402	0
0.45413093813858296	-0.7456800926627907	1
-0.28008955371824784	-1.1532581425366888	1
-0.7641732640655651	-0.4569833799338966	1
-0.49517402067655547	1.1545546804568516	0
-0.31061486883668726	2.1193298981249877	0
0.6594386799449745	-0.7517031324070413	0
1.5516658226042925	-0.9511469031170225	1
-0.16488719562819026	0.9533309806514413	0
-0.68508070922024	1.7851808583909352	0
0.9535264941696318	-0.5963692644879464	1
0.6076468095703822	1.7518199172592996	0
-0.18859384273710142	-0.22311999439412936	0
0.45982644465417893	-0.5899069116640455	0
-0.30796661442232626	-1.2807293347219593	1
1.0943725851862867	-0.4746607266053126	1
-1.460149678233771	0.009169669557028281	1
-0.25494099442283086	-0.9071808081823741	1
-2.129647984967237	0.6920731073549361	1
0.3355359361636065	-0.8030521372171135	0
1.196342222075277	-1.0790485344028842	1
-1.1407565054878117	-0.21352674648631886	1
-0.6416791263737297	0.8878346211122752	0
1.0367386745174703	-0.4410703819301618	1
0.9546403499330515	1.1758143926532603	0
-0.5001368183841817	-0.6311087776084818	1
0.9762405276759094	0.6134430442213781	1
0.25882481980346217	-0.7229548321460353	0
-0.46831656568188623	-0.33280321549021813	1
0.6160364655050601	-1.0003570757235956	0
0.6872334591726532	-1.0539632151155527	1
0.6742882247906564	1.21376946147234	0
1.939065258676518	0.0007137963162968105	1
-0.19191036288781932	0.05768270188286114	0
-1.387559443225664	0.0016667422273526531	1
1.5060081088756894	0.376367539410454	1
-0.9862880450439407	1.1117885092409483	0
-1.24904346580584	-0.23989755157455073	1
0.2896762246593925	-0.30668839478725834	0
0.1187165543231256	0.8831061802302075	0
-0.2528019689408223	-1.0606180671882146	1
-1.0745912163095328	-0.16350879237867905	1
1.2538212952144507	1.1716685487910818	0
1.836370296341671	-0.3710828397436142	1
-0.7085859930818575	0.5087619750944955	0
-1.823467076487655	0.20475931234707462	1
0.9180988323457168	0.1481988853387414	1
1.7128404743098264	0.07636075645354777	1
-1.437187080732424	-0.4808701682930825	1
-1.9439224051373252	-0.01756229382637805	1
1.0007545706867893	-0.316046960110789	0
0.14521229119680462	1.9257389525600872	0
-1.7157367468913356	0.15226801862692904	1
1.2982620916345589	0.5683428575971436	1
-0.3553368249891537	-2.0142403005565854	1
0.17734270674102426	-1.9735421616252968	1
0.5632888364117219	1.4541888874747158	0
-1.0848504485925676	0.21257764905198342	1
-0.5740463105506076	1.0284681867171537	0
-1.1910968829439814	1.6031375761253104	0
1.806721115442849	-1.842364444730713	1
-2.199600779543589	0.5417846067822051	1
0.9594255290182748	1.1289301015984061	0
-0.25538446690974004	0.3655705902442784	0
-1.7298247421202042	0.8600593229469571	1
0.0070916255058797095	1.0486148209521455	0
-0.7183830753814016	0.13684745105189022	0
0.20606113115646296	-0.2303118326311565	0
0.40863880108193196	-0.5432087099845874	0
1.109304007664259	0.8120204554513587	0
1.4868012058310205	0.7902909230001595	1
-0.7832248274168766	0.4478856920653079	0
-0.1911721693133368	-1.695588202920342	1
-0.4947000151096269	1.279960064976097	0
0.7037951736136953	0.0894713530850617	1
0.3739522301791934	-0.5839228018341327	0
-0.9147044401987796	-0.5333982737926761	1
-0.6328091929617866	0.03505473204072737	0
0.24317571263366755	1.4579109276283782	0
-0.08780766103282595	-2.1433991719309664	1
0.3929273607499029	-0.002578880708000826	0
0.849635210869375	-0.13248053135787533	0
-0.41127843102522993	-0.6182931641063458	1
-2.0195201872681947	-0.11419023556084815	1
-0.03695575425903337	-0.7657623321961317	0
-1.309507351640142	-0.14869087598375677	1
0.08643103505260064	-1.4258864161626161	1
-0.7514725123878027	-0.602608437598883	0
-0.1321325075283298	-1.9114167946326568	1
0.6806316806902807	-0.7912394052178333	0
-1.0951067518318414	0.9140064039141449	0
-0.15828215675031296	-1.5939120722239015	1
-0.547834850287517	0.26381046172338046	0
1.2640970939107232	-1.773357639891133	1
-0.49610220294723056	-2.0735322547225934	1
0.8858718842651895	-0.09773822395119977	0
-0.35779069655469836	0.3413382351518929	0
1.0714940306964744	-0.8244192766885647	0
-1.1300133256180698	1.5771094621030595	0
0.5729581375630062	1.2353945672215005	0
-0.6997838831749976	-0.29220161030854386	0
-0.8679935697091059	0.9683150583819606	0
-0.043092304914035796	-1.6826626591688947	1
-1.890059156984484	0.7839704175987515	1
-1.7837468578893152	0.08329064357417966	1
-1.4304257216065595	1.2776052344337214	0
-0.8572771624146034	0.04818415320890715	0
-1.617977206270642	0.8499588620006902	1
0.31152348837483707	1.4984768800024333	0
-0.23113439472280814	1.5078371820629628	0
-0.6917323413187804	0.016762006552889903	0
-0.9449891936575383	1.5602915279636482	0
-0.8342388649805776	0.5602327290348061	0
-0.08454945203876182	1.1644963242037665	0
1.0522981332842685	-1.6519840885941555	1
1.2966359067895643	-0.521889642640188	1
-1.2240223078808643	0.3291501584349328	1
0.38867326455058965	-0.17640505959075	0
-0.03846527599542183	1.4898546514881112	0
0.6354830259625335	1.134156086960932	0
-0.42004312019686274	-0.7893829910671238	0
1.6650992178796442	-1.1089746069388893	1
-1.311068644958728	0.9120322556355168	1
-1.867346968658379	0.9117620734910716	1
0.41059245419333035	-1.3861119951887257	1
0.9140374551927067	0.5055281799123134	0
-1.1792299710331058	0.09148896554021471	1
0.007328931465917548	-0.5867240160952961	1
1.4518991430069765	0.42033539739936543	1
0.13528475727112746	1.2736219768080141	0
0.3685644296893574	1.7443903859454049	0
-0.02956966032863729	-1.0752038446636656	1
0.13517311198428206	0.3979361537348534	0
-0.3432674184217963	1.7945851463171432	0
1.07898099467197	-0.22013360801544837	0
-0.43434230006785474	-0.4545715692754072	0
-0.49118612524853444	-1.4975415096897076	1
-1.3814279056965608	-0.6373421074769967	1
-0.13859367958355512	0.7383408776265419	0
1.889528329957033	-0.700688622454665	1
-0.9382559677328521	1.0206376940678952	0
0.6883172247345136	0.9354188797318105	0
-0.7144161733902741	-0.5641984768919293	0
1.197155520675454	-0.784160089683085	0
-0.20373281379275354	-0.3485799153702843	0
-0.30253728930759316	-1.669846166872574	1
1.791383476858034	0.9311537231107403	1
-0.9680825001769401	-1.269309052447468	1
-0.3560270556188015	1.2103269651213322	0
-0.4186684504025497	-1.4054364131056591	1
0.4330526432080113	-1.11247009229167	1
1.5745186023894853	0.8487486559243683	1
-0.053377011953521084	-0.6267042392901367	0
-1.8284167774368871	1.5050890776605468	0
0.3031613067532376	-0.8575566392994629	1
0.3699142228626089	0.62195879693098	0
-0.7974684490801601	-0.515883079325312	1
0.5426031789167879	-0.03856134445233904	0
-0.3852152889682296	-1.1966143832559997	1
-1.1954540442102661	-0.47849314298469525	1
0.6238318125908796	0.3165873254948091	0
0.4660337719243167	0.8099596326800603	0
0.6758602155757789	1.5522709246610187	0
0.035886851914049445	-1.008153411600486	1
2.157898242760324	-0.8856646071189821	1
-0.35133905651182323	-1.203995785557064	1
0.6435651419875602	0.4931458107286953	0
0.23385780340340606	-0.5070508161666295	0
-0.7020013233847537	-1.4995493845546537	1
-0.6703512349178393	1.460368957880958	0
0.08282199822790531	1.5813857804832125	0
0.6362097041100627	-0.5783876679735348	0
-1.9466775590832601	0.7134681629656434	1
0.8600130664898014	1.2882875383090373	0
-1.2963912782861304	0.25203341917344907	1
-0.6273644944761892	-0.9160067041826361	1
0.5352491430475115	-1.8687125827592606	1
-0.18509722983182625	-0.39904342460776954	0
-0.32193154226764814	1.2356697603754963	0
-1.5958147119979813	-0.40054872130937164	1
-0.23541439241500808	1.5337478905182171	0
-1.2306098476299658	0.2552992778932901	1
-0.6506669041969982	1.7485939123922114	0
-1.1708263355180268	0.27482908748185164	1
1.146697650117115	-0.5573925394297066	0
1.5758890573543949	-1.3254308079100767	1
-1.2117084332838408	1.0906150115924071	0
-0.662403113546629	2.0016213414772794	0
-0.40784648248405203	1.609286641352797	0
-1.347009346406798	-0.19175950099059186	1
-0.9615232312764644	-0.4748722052577176	1
0.49187889597988665	-1.7035265206402137	1
-1.9120256248567191	0.5907463573706038	1
0.2563760259319155	-0.31540670540645194	0
-0.1975742137189485	1.9410684368933753	0
1.2967242394707992	0.551931446643231	1
-1.8414998171645023	1.6940500253092934	0
-0.47640331270706315	-0.5336791520830678	0
-0.5426293669232464	1.143218987942822	0
1.369510330947835	-1.0456455816052688	1
0.8986115778438915	-1.657923604629586	1
-0.22175270306998265	-0.1863417247185936	0
0.16573216716281822	0.6582690855236143	0
-1.082152889097388	-0.6520111349617195	1
-0.30278575586353135	1.9747614085745724	0
0.15963150433767598	0.9376547896425313	0
-1.1452050385383514	0.6732059664797785	0
0.8672293287105258	-0.5678488834767528	0
-0.06426582839880804	-1.1852681731485395	1
0.14433313372270015	0.3322862884275794	0
1.040593847283224	-0.6206673574746612	0
-0.8096380682719728	-1.3716699761740323	1
0.5813597274433144	-0.5827854972114647	0
0.7418734829805105	-0.6452441466456816	0
1.157364080529079	1.193054063381302	0
1.689567589232728	0.6612288195990439	1
-1.661795651623035	1.1577643315735042	1
-0.29635816978543916	0.8982597174568538	0
-0.608831411491842	-0.6416389247791424	1
-1.0641584998168665	-0.1830415122517839	1
1.7222050545359615	-1.3844122258484262	1
-2.005634227968814	0.4804989396784562	1
1.3837643762502172	0.4212342421005741	1
0.19238446524089028	-0.4506690026086858	0
-0.6401297787404289	1.8726692794653066	0
0.4678889944907898	1.2452027917510138	0
1.3020525739154845	-0.2118497656700001	1
-0.5458558856008635	-1.6909942855685718	1
-1.4401896628618698	1.3210851478728458	0
-0.02571090315291897	-0.07697137905007323	0
0.7275646305148071	-0.21245518319946854	0
0.674700354454888	1.7616130808233728	0
-1.697257760821221	0.47628964813125835	1
1.1961290669321707	0.2450533707398663	1
-0.45460941569935115	-0.7927793056804143	0
-1.0056978492306234	-0.6647439561725408	1
1.6113093771984786	1.7688695311831415	0
1.8373465935857045	1.0384878085179932	1
-1.2040259914432698	-1.2909787323543824	1
-0.3965415736542078	-1.9693501534352833	1
1.5498350434656352	-1.1803945227122525	1
0.22288169382327724	0.5336727410779876	0
0.16666826959130138	-1.01239397068932	1
0.5027174640631281	1.6380399425013288	0
-0.3428240116769515	-1.7544698324732537	1
0.38829556964050166	0.7057989769264931	0
-1.8174905012220224	-1.1836564947770472	1
-1.6806722900156346	0.21254691413128737	1
1.2423234457523276	-1.320306229039858	1
-1.7189708898874714	-0.013761787737200298	1
-0.35978409133098893	1.6133335816969374	0
1.9231698758637785	-0.4603758724706582	1
1.4460931701593231	0.15695210925042938	1
-1.9980152005126435	0.9890995107475025	1
-1.7784174152212588	1.179683418776478	0
0.5041787132212986	-0.6769356164911275	0
-0.41743107175699484	-1.0478748245431975	1
1.7572010407581333	-0.5594604684696693	1
-0.29849521009189695	-0.3002254992203927	0
0.779898356962616	-0.9343206280243733	1
-1.7726181289872331	0.2986426905658112	1
1.0764761087319334	0.4905830823013744	1
-1.7505759658781808	0.7674402131458146	1
0.8283159140420844	1.1376823222150052	0
0.8967140910542972	-0.6091583196192203	0
-0.27629140779096206	0.9848323260775624	0
1.952686539544284	-0.5011129091282458	1
-1.702561002341714	1.2290097567995808	0
-0.8296885062770747	1.4039005499967796	0
-0.7526902508851194	-0.4234588514975462	0
-0.23306399680433704	0.6964468437447816	0
1.1402137066543443	-1.4768734830791712	1
-0.04142514104457992	-1.6684966598727342	1
-0.6889391012927079	-1.189448558217584	1
1.372323295941148	0.14940261271193028	1
0.6732696856288454	-0.6117994799720533	0
-0.5135551646519192	-1.0923863478156959	1
-0.6803923094975569	-0.4713905838397353	1
-0.39522842493153953	-1.7749002281561543	1
-0.7247149380788622	-1.42915749157155	1
0.44541653020002775	-0.7388467425308207	0
1.0862674996470478	-0.8684273205326395	1
-1.396395640686389	-0.3120001562115416	1
-2.1541735968204976	0.5086416634942059	1
1.1823978116238647	-0.11487594746837451	1
0.11506665146814232	0.04453019885442448	0
-1.1382304823001155	-0.1298934839564381	1
-1.016989884942489	1.6684940830906123	0
-1.066918527773797	-0.6609557242529611	1
-0.5696355906332415	-1.1049804424266814	1
-0.5090731107793276	0.3866589063987935	0
1.6374506222954033	0.6740157300757231	1
0.7988341696699554	-1.6027141535293175	1
0.8234747450233638	-1.6596103392313515	1
1.173330552818742	0.018828044798637818	0
0.11772497292960095	1.9226908683920179	0
1.1845198959041705	-0.40597157620604546	1
-0.42905862708370884	1.0964841722682785	0
0.44583280836461503	0.37090375529712244	0
-1.251456760430085	1.559229363786499	0
1.6446080544667516	-0.08726003961144711	1
-0.5212288536996974	-1.592373398145834	1
-0.17502645832897043	-2.010272389944736	1
-0.09691678931519201	-1.8927720139913433	1
-0.8107246733627298	-0.5024556161518883	1
-1.3330280828324463	1.5100498931028212	0
0.24227188750434892	-0.24331828294071609	0
-0.5134372609553391	0.10718785701149056	0
1.17304444599604	1.209515720673173	0
-0.35458667281576634	-0.8258734162724254	1
0.9648247055266685	1.1105652680212112	0
1.389475258484608	-0.4571513103969716	1
1.280886641584707	-0.8190174942278032	1
0.355106367583967	1.6004805084033316	0
-0.7602909357183492	-0.34185951225586897	1
-0.6559771795313954	-1.83281005689527	1
-0.013162097527932775	-0.6518657903796906	0
1.0987762724637138	-1.4887630886170398	1
1.6728493878406072	-1.2877491868030526	1
-0.5878835356098627	0.4960916944328396	0
0.9520474811534799	0.39735769297913953	1
-1.0409234692552236	0.5514790652199244	0
-0.3400469221868613	-0.5684009706897756	0
0.6769237551806495	0.14017202743460602	1
1.5209353400035672	-0.40187002956302514	1
0.006827216205841155	-1.514023830487693	1
1.2389247280637392	0.430871655843662	1
-1.3444195789504148	1.3789224575684011	0
1.535756026724415	-0.6164018216825455	1
-1.510943689434674	0.07904278488600928	1
0.7814334147951496	-0.7105314009447955	0
0.648605618346606	1.695908909234031	0
0.909056530284797	0.2571956327437245	1
-1.3526652274800794	0.5931057754170164	1
0.11456178763276903	0.3196108070696299	0
1.0787886292827538	0.3409009142891452	1
-1.0664088345381146	-1.882501995162869	1
0.2513732230041567	-0.43912061092851234	0
1.7325399612179264	-1.7445657875944276	1
-1.1007861541830897	1.6312700544276533	0
0.4502844219004566	-0.7113627831611057	0
0.3742197132142323	1.7980443492723677	0
-1.12600393018707	0.4719669150043787	0
0.6511601110765778	-2.011201723399	1
-1.698391233547062	1.1139362152210661	0
-2.23533156746061	0.3275726510066429	1
-0.30946874986168826	0.4671461049785415	0
-0.13227014264896036	1.163299998864804	0
-0.3419568242479148	1.5787949267956052	0
-2.1578984382915753	1.1439384225902969	1
1.1768511483704	0.6402609367115553	1
-1.9841732021099294	0.7805382746619335	1
0.31256217043558415	-0.8707786269908937	0
-0.5010260467207713	0.22771509003250304	0
0.9983741814332167	-1.6366710934439932	1
0.5968873479740209	1.2067502606423166	0
-0.5730029608032905	0.6487555441066668	0
1.9062016650316458	-0.6108097779526852	1
-0.8716947901151546	0.28298838782800495	0
0.5583679028984947	1.3874245601203665	0
0.7080983530143596	-1.5514357229169786	1
0.238915107382999	1.1608700062157773	0
1.713355533741513	0.5249057522249029	1
0.41673273394953736	1.0205457749493445	0
-0.6224887201848461	1.2028631407926167	0
0.781549816402955	-1.795416174989423	1
1.5202095367537782	0.7362413115910412	1
0.7242133295836346	1.2149771951429074	0
0.004988690069277571	-0.2926104763378807	0
-0.5643415996668866	-0.9870378880508844	1
-1.5670330076171846	1.416159474611021	0
-0.528050786800592	1.4948673522265845	0
-1.0319170168702871	1.2195057153077002	0
0.35014896454100636	0.5789742711712895	0
-0.03032557373739756	1.1082601762984752	0
0.04800952334763767	0.03680281623423122	0
0.7756157266529277	-0.2888345123122438	0
-1.0882168534695371	-0.5226897000242022	1
1.1914101212158488	-0.2295886858323412	1
0.8265910007584355	-0.40459231409750146	0
-0.5980010467855695	0.29946769712119997	0
-0.8145350270630841	0.05978640924354967	0
-0.8375416453333344	1.644496648854968	0
-1.4619531796985605	-0.034600378561640166	1
0.02882743470386195	-0.51734330204358	0
-0.017567942260338188	1.4433871947228822	0
-0.7153451052378794	-0.37177153805330965	0
1.0863499856869245	-0.6094670782169006	1
0.7068495795668002	-1.4967345687215723	1
0.0827945902438743	-0.7673369769133943	0
-0.28713941749121563	0.38261356290527065	0
-0.2779624131688131	-0.6028487518752684	1
-0.6295006578304669	0.06189219263150525	0
1.171256878177119	-1.4838798993871112	1
-0.06842781350913395	1.7187055634276398	0
0.008023278898855093	-0.15552763926245733	0
-0.4870577994881817	-0.9180954024026512	0
0.04526178152596874	-1.5705725234376664	1
0.8515160035769905	0.8427507068573975	0
0.6197268102953178	-0.7249082448497333	1
-1.5319590102178835	0.798322410313514	1
-0.849417968631612	1.25447541420182	0
-1.2146537590645763	1.5172965917015484	0
1.5764738159944378	0.18855601204306657	1
1.744419703397043	-0.7576031810486225	1
1.6558864161227198	-0.4101362464268542	1
0.6803061030952108	1.1652155292837214	0
-0.6250606413121763	-0.41492422100942855	1
0.00558958427724372	0.651015143604008	0
1.5236552218645125	0.35006504847427944	1
-0.47196609022650804	0.029367588649713262	0
-0.7665871691518366	1.6028339303647492	0
-0.3283538701545565	-0.43981141401202495	1
-1.9527393093565986	0.6602801636044986	1
0.8256112030429658	0.20652609475437603	0
-1.642148754551041	0.8657459408024486	1
1.1327331308117645	-1.3376680968989514	1
1.5225372765924994	1.1451398828323924	1
-0.8430186293358543	-1.3532427603561386	1
1.524875828652878	0.6202552601730849	1
1.0754474951857405	0.08350552545373105	1
1.4353723745820246	0.8568442112004163	1
0.6662169168784086	-1.404895567413274	1
-0.4425469719209895	-1.256681514464416	1
-0.4328780972126495	0.7632819357933692	0
1.2974610753542555	-0.02938674672538596	1
-2.1875224006519023	1.0826707842296317	0
1.1117432272606995	-0.6999430266245774	1
0.5017276315846104	0.7089378457365844	0
1.1908249531553599	0.6421870705586725	1
-0.4156371342951139	1.1162531476883024	0
-1.4079049063753868	1.0955318120175723	0
1.7661000295211045	-0.2879738582126885	1
0.18369357975426728	-1.3948331249942405	1
0.7601815238347382	0.581189848970985	0
-1.03222730473953	-0.7713807243660616	1
1.4578776711641108	0.16298427359507087	1
0.7919374482205421	1.0796705594236546	0
0.5375054864173477	-0.08625451221133336	0
-1.7103928703182545	0.321961929914356	1
-1.7325178202958262	0.563138494094031	1
0.12756636860893297	-1.2696620050196543	1
-0.27001837279494656	0.1373385921370793	0
-0.8065917198306318	-0.03405860953816134	0
-0.7244303756076905	1.210850400323903	0
0.5832734387287134	1.4294213787093177	0
0.9983342117255385	-1.3322278788835387	1
-1.6371874530623616	0.5560412793781155	0
1.4615645257551297	-1.5847794798872727	1
0.11342727330609616	1.2925330173091996	0
-0.5473022747045561	0.02991546105164886	0
0.6446680326203245	1.111840943555767	0
0.13054052610028108	1.1996676309542393	0
0.2983145153205568	-0.9816988315747811	0
-0.6084478488090178	1.5768474549106473	0
0.9705168313153028	-1.6119574534867551	1
1.1557478884778678	0.9714764480896997	0
0.39955908004673313	0.31149605476640696	0
0.6265189789700616	1.3161749322296323	0
-1.2600973385629	1.7046491457782602	0
1.0670664734733468	-1.8349886615704436	1
-0.7050938350819173	-0.323976024275675	0
1.417960525440365	-1.1568193601154648	1
0.8556855296542889	-1.0528069072012625	1
0.9585915398642866	-0.36072802527269565	0
-1.3922734826469414	0.34175600370439846	1
1.0754102907536447	-0.3822376638225905	0
-1.5486388860409186	1.2532199456700641	0
-0.9123510589005157	0.9789505847371847	0
-1.7376302839218623	0.35711652925085013	1
-0.9175792793338424	-1.7090098843932542	1
0.032435064530983354	1.7212491604185058	0
-0.6116188403890105	-0.492748722604378	1
1.0226008723375601	-1.6724035573489462	1
1.203044761423963	-0.059373402413419	0
0.4181027859508114	-1.1839136757880797	0
-0.38533395133997206	0.6166939178909645	0
-0.3500174452593158	-0.4888319745761636	0
1.2816046990105547	0.5255152973136056	1
0.7882974730042609	1.6212857309611282	0
0.24493276263412028	-0.8764749482241486	1
-0.3418623863594347	-1.2900277304793915	1
-0.6048354509212815	-0.6071639570499342	1
1.8353329540689765	1.0341970344694773	1
1.8109858794660711	0.7900459722291376	1
0.3271225573223991	1.4301275091699606	0
0.5620892703123582	-0.8828176836162142	1
0.5175281353913576	-1.6794144332185306	1
-0.1052785565269928	-0.4291686514213391	0
0.7318945185095951	0.7730127288582921	0
0.5536446184994157	1.2167065659395766	0
0.5314408185464117	1.5257424411012144	0
0.40537818927411357	-1.8171403686799117	1
0.5946198484106545	1.203738698966229	0
-0.11908209288713888	0.7315700923365966	0
0.6424187480111581	0.643820589425312	0
1.0700265900445993	-0.4005079394693936	0
-1.7475243789095767	1.23884873264747	1
0.8409039151445443	-1.5365566597756932	1
-1.2302224768967613	-0.21527433267620724	1
1.261608508187262	-0.045651998476721564	1
0.395140960331738	-0.6527107294285696	0
1.4617522730578152	0.512676198892189	1
-0.827937404172499	-1.3278686570722396	1
1.2103163737670226	-1.2375157928898597	1
-0.053081715035901936	-1.44714257816008	1
-0.5364626846844034	-1.4913746821308278	1
2.0266940366931645	-0.47776055274171086	1
-0.22579198296509873	0.8831256124932366	0
0.335881062337611	1.2187986611110828	0
-0.30426422151829924	0.2065761352103519	0
